target,eigenvalue,participation_ratio
90,89.99889389238511,0.20073357231770617
90,90.00122416888001,0.1763228013377266
90,89.99875531295761,0.16708134906094857
90,89.998614455661,0.18047415905850195
90,90.0014554540463,0.18781001548460624
90,89.9984919807491,0.1934165144572905
90,90.00156083951912,0.194558996821833
90,90.00173133944956,0.17696792591531682
90,89.99821255690692,0.1861955265882927
90,90.0019495046997,0.16948794960834404
100,100.00001362094531,0.144238786934897
100,100.00010245125122,0.196996612859932
100,99.9997180427686,0.20000159723117106
100,100.0002875570719,0.1771483599678317
100,99.99964245660529,0.20025314809712572
100,100.00059679748442,0.18295368314872554
100,99.99932951655475,0.1875917451072886
100,100.0007259875788,0.18285406650552596
100,100.00088101783007,0.20090125959980024
100,99.99904757868752,0.2036927956511879
100,99.998978783722,0.16689030717180564
100,100.00120224818995,0.17722320462120728
100,100.00127654505945,0.18514223478800665
100,99.9986549420191,0.19726646692271196
100,99.99854775073761,0.2064752490078923
100,100.00161051100193,0.17550259818257558
100,100.00174670327722,0.19493051366545944
100,99.99823950831386,0.1939164924940046
100,99.99799416856237,0.18449363794356805
100,100.00217107859065,0.1569910742223403
100,99.99779114684557,0.14740380695868907
150,150.0000180028947,0.20467822630618873
150,150.00009687098614,0.2013211136432591
150,150.0002092442628,0.2000163586388229
150,149.9995878768193,0.20569030072096825
150,150.00051569940462,0.19763441500698936
150,150.00065567004964,0.21003631094249242
150,150.00074591357622,0.1881625857333734
150,149.99913717284286,0.19912921008478193
150,149.99902943091152,0.20935065486050847
150,150.00113799565455,0.190502849784979
150,150.0012151405893,0.20208042054423322
150,150.00131917165538,0.20838137804232046
150,149.99862695261908,0.20864736915485568
150,149.99850659154362,0.19120169922931618
150,150.0016870416129,0.2019905651162722
150,150.00179428850205,0.19256058336755
150,149.99820016309607,0.1832264222501369
150,149.99807264564149,0.203239492447079
150,150.00219471044187,0.20074413577367
150,150.00232620882997,0.21232562723621037
150,149.9976458306669,0.2022520044897108
200,200.00000127501883,0.2169319102491488
200,199.99987914789256,0.21404125605208674
200,199.99973477680734,0.21682066758780344
200,200.00030658274383,0.21561270085557852
200,199.99960513976418,0.21177368596528467
200,200.00065798734337,0.21513795686747963
200,200.00071202396356,0.21234569142487075
200,199.99927339766325,0.21085976862853964
200,199.99892458321506,0.2154804085979471
200,200.00117050899152,0.2200984456676103
200,199.9987624469018,0.2076619701399727
200,200.0013193382216,0.21379322345315033
200,200.0015668946687,0.21288142433952617
200,199.99839444287903,0.21945393860297088
200,200.0017307060828,0.2160291518145293
200,199.99818727782048,0.21608134678825147
200,200.00184529334953,0.20147334431729463
200,199.99802819590957,0.21606786192003416
200,199.99783352329578,0.19582268392106036
200,200.00233847156375,0.22201014487262152
200,200.00239041150817,0.21388633814188224
250,249.99994893561725,0.2007749769180593
250,250.00025135312657,0.2000267583870365
250,249.99958443339233,0.22552270010061362
250,249.9995544034634,0.22282800529985677
250,250.000543556737,0.20947473529685007
250,249.99925719405832,0.21962144140817233
250,250.00094258908183,0.2204982738680999
250,249.99888938180007,0.20664070679103017
250,250.00119289125843,0.1929831157076679
250,249.99878164034862,0.2202628631613388
250,250.00131500761927,0.21813092421249605
250,250.00149530609437,0.205080650756067
250,249.99840189296518,0.19093725177779614
250,250.0016699301287,0.221173572595692
250,249.9983168435436,0.22990994687950983
250,250.0017903331854,0.21964254598873814
250,249.99806680879396,0.2275125088277276
250,250.00200355791944,0.2095422655169125
250,249.9979863175246,0.1960320229601954
250,249.99777812769892,0.21632994586780163
250,250.002254608763,0.20930987805646575
300,300.0000555269076,0.22837683032894043
300,300.0000926640444,0.22389352585102257
300,299.9996452146387,0.22229944996210488
300,299.9996207047612,0.229437726453274
300,300.0004110900089,0.20608571478567905
300,300.0007262862786,0.22636295112358798
300,300.0008819452948,0.21932619430812425
300,299.9991123102986,0.21319545858494415
300,299.9987876100793,0.21854576745320176
300,300.00126850952057,0.22034735054107996
300,299.99864995652126,0.2111569194795852
300,300.00136765591304,0.22004985297602178
300,299.9984625145233,0.22769749161442757
300,299.9981527284029,0.2229182828380884
300,300.00190040954385,0.2109447940432261
300,300.0020421719051,0.213352590059153
300,300.0020781126836,0.22421773023636543
300,299.9978860396503,0.22505315853389657
300,300.0023454397068,0.22619388748596905
300,299.9975674717069,0.21958588800035955
300,300.00243505303905,0.22224145563789136
350,350.00000453711505,0.22406201055037803
350,349.9998613756293,0.22283629294572366
350,349.9997517380343,0.21662695257893275
350,350.0003712431513,0.21483728514281164
350,350.00064383516434,0.21879689145589626
350,350.0006941380629,0.2208737510603917
350,349.9992492661754,0.2124214111911296
350,349.9991196407173,0.22034543264075868
350,350.0009652274739,0.22186418899680718
350,349.998796928193,0.21781662947853928
350,349.99875553460197,0.23662107722883488
350,350.00140115759154,0.21453819101142485
350,350.00168051542215,0.22546792344960492
350,349.99827232115393,0.20594946536182987
350,349.99813205117664,0.22442597865868727
350,350.0019523964968,0.21511378485538774
350,349.9979414684022,0.2224076096602685
350,350.00223335891684,0.18709700060989942
350,350.0022600764598,0.21412999224337856
350,349.9977069185834,0.22978124743388856
350,350.00253648884114,0.20629816937467638
400,400.0003582602141,0.2270249309596169
400,399.9995597329799,0.22155310470398223
400,399.9994089031423,0.18970076681494336
400,400.0007117407502,0.23940950530134492
400,399.9992271743104,0.21488608451855748
400,400.0008407466084,0.21863881071263422
400,400.0008945486137,0.23419402188404553
400,400.0009530429772,0.2264820908539222
400,399.99884690857084,0.21288982181283292
400,400.00130609910696,0.22900220947899713
400,399.99835651190034,0.22680959202389164
400,400.00173336751317,0.20181898819342467
400,399.99820158992117,0.21236453601280844
400,400.0019274066043,0.22559691005742724
400,399.9977739954834,0.2090051626200177
400,400.0022888812209,0.21632754509000773
400,400.00235009859904,0.22273854171418803
400,399.99756111504473,0.2211278736161925
400,399.9972189452325,0.23308308002867337
400,400.0029547934862,0.2182686435359907
400,399.99697002858176,0.23440750727193344
450,449.9999958550891,0.21033097797827713
450,449.9998775435636,0.22963048496846333
450,450.0003156982754,0.21797518036054994
450,449.9994039142223,0.22199476241299324
450,449.9992498695884,0.21193182240281916
450,450.0008368035823,0.2028778215644572
450,450.0011198182833,0.22110637708618627
450,450.0012833962808,0.20259772024631023
450,449.9984946814746,0.2268877290416349
450,450.0015813457332,0.21117738206220163
450,449.99805495709325,0.22302185126733615
450,450.0020562609361,0.23211661092830857
450,450.0021115610958,0.2270684139645859
450,449.997868752889,0.21875143664126237
450,450.00246224526273,0.23083579018175468
450,450.00258514048426,0.20947941066226583
450,449.99723245650154,0.22368361225115815
450,449.99716782736886,0.2037751292796633
450,450.00297327232244,0.20498900592032274
450,449.9969594405768,0.23075372946303535
450,449.9968529629479,0.21222592797682502
500,499.9999788837768,0.20718030318986352
500,500.00010565658846,0.20322149591797942
500,499.9998814838434,0.22294946613589145
500,500.0003514585088,0.216494974743345
500,499.999625382776,0.21060009930795112
500,500.0006293308875,0.2207242311445089
500,500.0009588308206,0.19037322363313805
500,499.9990213666776,0.19254417678841687
500,500.0013705366733,0.218292203036977
500,500.0014449355106,0.2061056779354991
500,499.9984808899905,0.20960985054050849
500,499.998350111133,0.2144735486496981
500,500.00178769373355,0.208701403619381
500,500.0021440445658,0.20504543042565648
500,499.9973965365436,0.23078956122410288
500,499.9972949423494,0.20276651614862667
500,500.0027897620227,0.19483623080687648
500,499.99720497316946,0.19698668755196977
500,500.0029624953167,0.19151782227893996
500,500.003089701847,0.18499341989417206
500,499.99683025619885,0.2200225491713957
550,550.0001451169056,0.19528228107741677
550,550.0002335810326,0.2074878890911917
550,549.9996928074984,0.1947143706844305
550,550.0004603191676,0.1680179236141476
550,549.9993495662451,0.18978525141364905
550,549.9991853224005,0.19030116225490917
550,550.000981996277,0.21582366646911957
550,549.9987349611555,0.1946500873399761
550,549.998475823512,0.2250615860926952
550,550.0016364006667,0.19153311236257323
550,549.998106349352,0.1963456910743166
550,550.0019279819406,0.1946910934873763
550,549.9979529930482,0.21485689362484814
550,550.0023871687354,0.2102443101333943
550,549.9974453723073,0.2053103327114555
550,550.0026666096186,0.17721061621736242
550,549.9972164479412,0.19998522626985263
550,549.9970402835047,0.18964998446823067
550,550.0030767044012,0.17679129789389292
550,549.9967855193353,0.19055895136055256
550,550.0035284810365,0.20604867135771668
600,599.999864979426,0.1861109235790402
600,600.0002528539003,0.19400762495133517
600,600.0004139036182,0.18453172072237975
600,599.9992821225226,0.17931295497521368
600,600.0007728355818,0.1537263186562508
600,600.0011214336079,0.16443913308348723
600,600.0012799149207,0.18492891684116028
600,599.9986734897273,0.20491344496397154
600,600.0017810373254,0.1801867250556937
600,599.9980550148803,0.19528790249289013
600,599.9979306625551,0.19739584237149668
600,600.0021185995894,0.1934344776049279
600,600.0021562319168,0.20541896205839105
600,599.997718165245,0.16976141004108886
600,600.0027451267255,0.18754524666168393
600,599.9971699021584,0.17042342354981568
600,600.0029478519009,0.17676838709563122
600,599.9967902364162,0.1978842146654714
600,599.996555398312,0.17004455280022052
600,600.0035892384038,0.17545082747917512
600,600.0038722352216,0.17564449170022434
800,799.9999435020463,0.1209211988210491
800,799.9998490727734,0.12021125391033417
800,800.0004160026451,0.13939957880904086
800,799.9991900949541,0.14035662141821714
800,799.9991772945756,0.1515948267420483
800,800.001222179712,0.07754545355005764
800,800.0013136314017,0.10994286215053432
800,799.9985349405092,0.13783250021873397
800,799.9981712167723,0.115054956127101
800,800.0022330450387,0.09335870745158945
800,800.0026761685122,0.0758514131071676
800,799.9972718412447,0.12291349679369218
800,799.9970598299714,0.09282620106810718
800,800.0033979739673,0.09838688577833148
800,799.9964348281204,0.1030159020544401
800,800.0035905129278,0.14199642631901405
800,799.9959001286857,0.15975051629211456
800,800.0041421445974,0.08915256730555593
800,799.9954729240425,0.14177700709555296
800,800.004692410323,0.10800454792957079
800,800.0048089360497,0.0998594027610524
1000,1000.0006549074235,0.06408389403116897
1000,999.9993261506252,0.08056263027483214
1000,1000.0007559568173,0.07015705482104181
1000,999.9987356031439,0.07016526006422254
1000,1000.0015402193235,0.09045500546529257
1000,999.9982751575645,0.09081905501779254
1000,999.998201126901,0.08931568972121479
1000,1000.001863830634,0.06272549757601918
1000,999.9977933652134,0.027971368586911946
1000,1000.0022742843342,0.043462912765959774
1000,999.997150872624,0.09324058314356129
1000,1000.0028786664017,0.06550580464951167
1000,1000.0030658341753,0.061979313193527445
1000,1000.0033807887309,0.08433031604813249
1000,999.9963285179439,0.08865880224531808
1000,999.9961994885551,0.09379845719975018
1000,1000.0040181206945,0.06842497840266304
1000,1000.0047559768894,0.025329394910967574
1000,1000.0050615961984,0.06219058516159961
1000,999.99461379505,0.07806900692810324
1000,1000.0054952102006,0.061800669186578366
1200,1199.9999862131447,0.02192693402061717
1200,1200.0002415380527,0.039192129496666006
1200,1200.0010043111397,0.039531257211897694
1200,1199.998860420582,0.036425468308139655
1200,1200.0020900293562,0.052124303811038136
1200,1200.0024150947872,0.04285974301611121
1200,1199.9970422803406,0.05084892999360965
1200,1200.0032227081413,0.04249370928668166
1200,1199.996742644719,0.04692080976623938
1200,1199.9961604851903,0.039008163423094655
1200,1200.004187151715,0.027063006843129192
1200,1200.0045451132046,0.026172484882731377
1200,1199.9951397102382,0.040811044465743844
1200,1200.004914136054,0.04424389236318113
1200,1200.0054804543188,0.00980248555683539
1200,1200.0060103250844,0.05070417799708323
1200,1199.9938935915782,0.04773885337756762
1200,1199.992836590707,0.044437667461281485
1200,1200.00737073263,0.03219832833673602
1200,1200.0075162922608,0.02669203620067226
1200,1199.9922098379957,0.02421584640849433
1500,1499.9994673554713,0.013265735554863515
1500,1500.000827023035,0.007326788616203756
1500,1500.0012446115395,0.005089893375250676
1500,1499.9984642576305,0.009357608600740967
1500,1499.9977455599462,0.006866794037154001
1500,1500.0026374989036,0.010198438562954363
1500,1500.0031877276185,0.01534608644824333
1500,1500.0032973939924,0.007427236012250323
1500,1499.9964479534935,0.011369009145626097
1500,1500.0044774169157,0.0031822383713020277
1500,1499.994757653455,0.01109156934812726
1500,1499.9939343864473,0.008250456276314258
1500,1500.0063071717684,0.003389635164939453
1500,1499.9927489061004,0.010747836537230417
1500,1500.007465948047,0.010109956876518585
1500,1500.007996639359,0.01219439826688339
1500,1500.0084956771777,0.0016385421442115622
1500,1499.9899449607935,0.0054486585153096
1500,1499.989590918348,0.0040434596823056635
1500,1500.010501593323,0.0056739002100822345
1500,1500.0109176262897,0.0003293230568382606
2000,1999.9994513984732,0.00024444287724808796
2000,2000.0005621284733,0.0005244597018178976
2000,2000.0008735595811,0.0010170604739642914
2000,1999.9985859695798,0.00043586614621957115
2000,1999.9983887497192,0.0007087746464900906
2000,1999.9976341011281,0.001194542074829547
2000,2000.0025771537707,0.0002545505942786093
2000,1999.9967869365162,3.335834016300736e-05
2000,2000.0034804809864,0.00013415911673160587
2000,1999.9963113331885,0.00012613480279565588
2000,1999.9943205521436,0.00030807723671402075
2000,1999.9941583576133,0.0005338248016788195
2000,2000.006737994515,4.354370771228056e-05
2000,2000.0068109255717,9.274889467453339e-05
2000,1999.9931570955039,0.0007827230228361012
2000,2000.0085008905658,9.103279177951407e-05
2000,1999.9906638773648,0.00011166777109719301
2000,2000.0098251962177,0.0001824545167898334
2000,2000.0110756362014,0.00018139190294146578
2000,2000.0112579239692,0.0003141050300096721
2000,1999.986726421174,0.0008899081736318821
2200,2200.0001648299185,2.1992887703532568e-05
2200,2200.0012962628766,1.8802362157411286e-05
2200,2199.998657732703,0.00031144876269665055
2200,2199.997896343338,0.00017407655730475313
2200,2199.99752498958,2.466221576323613e-05
2200,2199.995462572903,0.00010720260566605746
2200,2199.993488332754,0.0002681556252531467
2200,2199.992012573222,0.0002393833310416264
2200,2200.008084897142,0.0002033227192605107
2200,2200.0086995933757,0.0001489919618089412
2200,2199.9907172267403,0.00029246481689504194
2200,2200.009532716323,0.00012512419035577143
2200,2199.989067729657,0.00016057287086008342
2200,2200.01492847362,6.850803813447647e-05
2200,2200.015707401308,0.0003354140826929763
2200,2199.9842143721116,5.957709069001724e-05
2200,2199.9839849560835,0.0003092401086613095
2200,2200.016209859751,0.0001943529211493155
2200,2199.982769119192,0.0002821578962128989
2200,2199.9816984849044,0.0003826929641583183
2200,2200.0187132272963,2.58089238740451e-05
2500,2500.0002603253706,0.000353241559990293
2500,2499.9991252392565,0.00045743283531980277
2500,2500.001066615803,0.0006165536451587239
2500,2500.0026881467898,0.0012944117643730818
2500,2499.9967717481395,0.0008769144239946995
2500,2499.9964495077274,0.0015365105148344568
2500,2500.0046822557856,0.0008734233095747107
2500,2500.005392678265,0.00029145692239324837
2500,2499.9944579570397,0.000878806965002467
2500,2499.9934919296875,0.00042094774213551024
2500,2500.007197500174,0.0010254724684305109
2500,2500.008578965442,0.0005911009869361535
2500,2499.989555340576,0.0011074049414185642
2500,2500.0105039425266,0.0003960486500598704
2500,2499.9887349296737,0.0006703291498503653
2500,2500.0118506684594,0.0003023610771590823
2500,2500.014172173849,0.0003670654180665648
2500,2499.985384752549,0.00028546498516416864
2500,2499.98494741692,0.0007125801177006293
2500,2500.016607758718,0.0004310153797190624
2500,2500.0173411491282,0.00034012723300088613
3000,2999.9991800528883,0.012266799957816153
3000,3000.0011967160804,0.009376747344452452
3000,2999.9985163435226,0.014072925624573771
3000,3000.004152213259,0.02096509445300321
3000,2999.995678278531,0.002331560725275494
3000,2999.9942615918185,0.003993183756663744
3000,3000.005868250778,0.013659197879229071
3000,3000.0063778873728,0.00474036132741449
3000,2999.992864940274,0.010605169308656352
3000,3000.007293593622,0.013277411822174102
3000,3000.0082733683016,0.0068752419651270024
3000,2999.991317707926,0.01482129495049581
3000,3000.008720712315,0.020023160239026977
3000,2999.9900719101843,0.009227402072193282
3000,3000.0103212956274,0.012659582808110801
3000,2999.988562963863,0.014504595966188605
3000,3000.011894938789,0.01693515140007452
3000,2999.9873369591824,0.007178674440500944
3000,3000.012802252565,0.015416679018510996
3000,3000.014333400865,0.008873003705899123
3000,3000.0149894955516,0.011473597880952115
