target,eigenvalue,participation_ratio
60,59.99989944146386,0.1904237751430099
60,59.99986372537561,0.1845438318925112
60,60.00017304492448,0.16779784499558126
60,59.99981956192508,0.1655747540477283
60,60.00018848510532,0.1910921172019615
60,60.000260700130525,0.19303596218408484
60,59.999727327050856,0.19138304118809718
60,60.00032750677063,0.16805755191473312
60,59.99965055004504,0.18978909830684404
60,60.00040044183363,0.16493626067361883
60,60.00043607056489,0.15677988368430054
60,59.99955506376268,0.1728351315575188
60,60.00047126183827,0.19230615008193588
60,59.999519087657774,0.174011119960088
60,59.999479581557004,0.1951596496494966
60,60.00052610338932,0.18565389055470985
60,60.00055007249042,0.1794494188496985
60,59.99941161143706,0.16962530648086482
70,69.99998360174992,0.13758840297110259
70,70.00004925105092,0.16508611146610438
70,70.00006030633881,0.17649513128662017
70,69.99985935389368,0.166248944451045
70,70.00015000487019,0.1521253892006926
70,69.99981539220089,0.17399036337288482
70,69.99976597086416,0.17519940953101218
70,69.9997503447499,0.15224617873332796
70,70.0002640932726,0.16415714951526597
70,70.0003059283845,0.15889953209347552
70,69.99968375566755,0.16970561731619485
70,70.00034812156275,0.17316793666356003
70,69.99961892262196,0.1577022925692434
70,69.99960946895796,0.170238924856288
70,70.00041861803454,0.180018110687725
70,69.99956050473303,0.17247045437343775
70,70.00046564246335,0.17632939152644692
70,70.00051959943706,0.17386685514425776
70,69.99946486494143,0.17575407493686818
70,70.00059227875303,0.17280866765151343
70,69.99938082248813,0.14219921765287832
80,79.99997256836612,0.16172403544401528
80,80.00004790035034,0.17784896349189283
80,80.00006852463083,0.16487991342142835
80,79.99990914475099,0.16831527518879827
80,79.99986342875562,0.17619357635107866
80,80.00014585425025,0.16685380287323226
80,80.00022316040929,0.17410591876905623
80,79.99976433093568,0.17220766250426653
80,80.00025077217309,0.16613139333234916
80,80.00029644974893,0.1680128147556062
80,79.99968544650316,0.16027272956829147
80,79.99965517755332,0.1755371415737377
80,80.00034709825371,0.1608729738594088
80,80.00036132627913,0.1727638500188882
80,79.99960957888945,0.15939412130776176
80,79.9995804361364,0.16950738290072206
80,80.00042512860585,0.16953639972273707
80,79.9995655010402,0.17817938608060865
80,80.00046850070723,0.1577327187604949
80,80.00052529488295,0.16946246433392423
80,79.99945893672215,0.16138082030771922
90,89.99997012891464,0.23945350171948143
90,90.00004339956035,0.23900595601163468
90,90.00008584416264,0.2324160801367293
90,89.99991259026639,0.23484384278821552
90,89.99988913711836,0.23694295857418934
90,90.00012401467434,0.2367342281277665
90,90.00016575119677,0.23576545284028785
90,89.99982023398407,0.22554638478206432
90,89.99979426060106,0.23694954590688233
90,90.00021729767664,0.2328410930474153
90,89.99976686065938,0.23613429653733972
90,90.0002973267352,0.2384581535981081
90,90.00032553168475,0.23365501656269907
90,89.99966462910058,0.23804992242206693
90,89.9996496952794,0.23360137935239692
90,90.00039368306234,0.2283642606119419
90,90.0004019180788,0.23479119647058208
90,89.99959800394035,0.23449393945736702
90,89.99954552135472,0.23499211033882778
90,89.99949848640428,0.22378429368180336
90,89.99948663431985,0.23803286459364467
100,100.00000024798372,0.2235535768059621
100,100.00001163217136,0.21329437458405914
100,99.99996395396946,0.20873848678055285
100,100.00008414592142,0.1996987941772059
100,99.99979078592773,0.19959059149392763
100,100.00023334960238,0.20503305027962065
100,100.00026004984706,0.21977816738236342
100,99.99972194111365,0.1935148660918289
100,99.99965529466095,0.19903698752625126
100,100.0003511800102,0.21354875397359926
100,99.99958456881122,0.2177519974512385
100,100.00046107884648,0.21762755470403114
100,99.99952646107526,0.2222649781577989
100,100.00051714678939,0.21121850407394405
100,99.99945019981651,0.2036970842824987
100,100.00059688304309,0.21320308410852992
100,100.00062035714616,0.2069280558823653
100,99.99935674128186,0.20335763575954924
100,99.9993467786266,0.18518911289463214
100,100.00071260088757,0.22007869591970336
100,99.99923725376327,0.2264207929444276
150,149.9999690614168,0.16225429691651566
150,150.00003914084436,0.15799132350917558
150,150.00009849066365,0.1688079875281695
150,149.9998583505324,0.1650201449240338
150,149.99983575863206,0.16135147621896864
150,149.99982186061783,0.14826037405799136
150,150.00018049054302,0.12617067127822815
150,150.00029841652653,0.1640340179110137
150,149.99966892497355,0.16090742046333253
150,149.99963879197622,0.15213887067104917
150,150.00036943668593,0.17155857103527922
150,150.00045530585402,0.14447091785587027
150,150.00052449434529,0.1527160234977757
150,149.99946039772777,0.17456026096623706
150,149.999396833187,0.16810551411504002
150,150.00062478214596,0.1487475415750982
150,149.99933120885228,0.15737798515535076
150,149.99931345672948,0.1698171338469853
150,150.00077054208288,0.16613793734319474
150,150.0008040043423,0.16125577157882037
150,149.99915326643813,0.1707871717404163
200,199.99999631931135,0.10923961950244515
200,200.00001859793267,0.10703066853860023
200,200.00007592866297,0.1068660604360363
200,199.9998565142162,0.10237052081528075
200,199.9998454658281,0.11401571607265293
200,200.0001596669691,0.09887723187893668
200,199.99979115366781,0.09450929807878959
200,200.00023579584186,0.10419233982579933
200,199.9997462250509,0.10657599344034806
200,199.99970655924386,0.10586457043103216
200,200.00029464001375,0.11318421958416454
200,200.00038630390785,0.09763073643411398
200,199.99959551394366,0.10587322723349661
200,200.0004303489769,0.11166256907652321
200,200.00045262864472,0.10970627812467208
200,199.99954631437308,0.10419898010844664
200,200.00049541510023,0.10979785152508766
200,199.99948928070782,0.0983853617544993
200,200.00061370813586,0.10616371112558702
200,199.99933574677092,0.09565567808259086
200,200.00068490964293,0.10840473770188734
250,250.00001047305145,0.06971845967070675
250,250.0001307924866,0.07081201921255834
250,249.99979274454876,0.08634495621084777
250,250.00021125590217,0.08193735208863427
250,250.00046343130586,0.09080238175267596
250,249.99951001973042,0.0809194132544483
250,249.99948175255093,0.06989144612500496
250,250.00082403767092,0.0718342766431343
250,249.9991272740169,0.06357512690628293
250,250.00097295558288,0.08678678062002909
250,249.99886088313207,0.08732685760413464
250,250.00120975736567,0.09166438462182737
250,249.99867412244885,0.08463549304743286
250,250.0014745537283,0.08049069786390799
250,249.9985189196279,0.07040559896459578
250,250.00151398212114,0.07046190097031732
250,249.99840484711777,0.07514659300913833
250,249.99834109874945,0.07416420354205876
250,250.00178414777534,0.08057849061542899
250,249.9981358025373,0.04099461448179084
250,250.0018687137579,0.07340415193527187
300,299.9998476230243,0.032178975935294424
300,300.00023834544635,0.04215469856828742
300,300.0004500865871,0.040497170818540165
300,299.9994849597345,0.03836244258882461
300,300.00067320061845,0.04010153229282095
300,299.9992462863691,0.036592590271930674
300,300.00113803601215,0.042902022509967754
300,300.0015406168479,0.042002704728099985
300,299.998320473966,0.03526606210468703
300,300.0019129036829,0.039334028301082895
300,299.99797454954336,0.04319955216631522
300,299.997646425099,0.038631618037441896
300,300.00239839578194,0.03266956246788109
300,299.99759524934984,0.03714182139389826
300,300.00264916585667,0.03643357235109772
300,299.99710896339985,0.04402930708406785
300,300.00312103796,0.04064634341613308
300,299.9965231396208,0.042281123190854135
300,299.99636884384387,0.04423609559157168
300,300.0036701625418,0.04499510412030028
300,300.0039851589216,0.03959139756091957
350,349.99991447141633,0.007117161668483391
350,350.0001093121354,0.0021199501870807274
350,350.0012763014367,0.013278158575224241
350,349.9986674043121,0.005573287699470591
350,350.0014747609491,0.011243928516534019
350,349.9978850918979,0.002497492498771603
350,350.0021248374684,0.0060400544834248405
350,350.0032510047981,0.0027160687768374024
350,349.9967370399296,0.006684338324429235
350,349.9962935081836,0.004825189401853645
350,350.0040721388811,0.007797680025829436
350,350.00488081583933,0.0024934987399011692
350,349.9949999202994,0.0023961702225457444
350,350.0051079212384,0.0044760731259823475
350,349.9948589319437,0.004182308238807251
350,350.0057626071259,0.007919845991465868
350,349.9938008899297,0.007003991261511356
350,349.99331222564797,0.004565854703093451
350,350.007438358741,0.009666361026645845
350,349.992447898371,0.008666959751079175
350,350.0076639496593,0.014886037065840704
400,399.9999771766049,0.1010279757668259
400,399.99992684562073,0.11262109123318007
400,400.00016062158005,0.1062380515310627
400,399.99978110117144,0.100569715477875
400,400.0003969561289,0.08944559678373153
400,400.0004759194726,0.0982235535509953
400,399.999477173685,0.11079492396304332
400,399.999236822958,0.10642493939983037
400,400.0008472250957,0.10601930270278051
400,399.9991379410123,0.10732687796934334
400,400.0010377862786,0.09855154467266454
400,400.0011106610882,0.10647340275428246
400,399.99884508925305,0.10784979554435793
400,400.00123363941213,0.10962341259550747
400,399.9986330831096,0.1075438211448816
400,400.00155890950816,0.109076779899274
400,399.99843627107185,0.10822848064810901
400,399.9983804409162,0.10719132377041195
400,400.0016896119197,0.10786433993195534
400,399.9982217925482,0.10982358468045852
400,399.9982081189394,0.1067422463394235
450,449.9999930442821,0.07248390387412014
450,450.0000515357451,0.048608217468400036
450,449.99971655759884,0.04106652996431767
450,450.00040418516005,0.07520465223774007
450,450.00045862077144,0.055029412045671494
450,449.99946525741495,0.07517832729570899
450,450.00070676013814,0.0765297572964009
450,449.99916635259206,0.07078810651301325
450,449.99915728498877,0.06318147339788073
450,450.000951707701,0.07426576414207048
450,450.0011841504832,0.07240656010137062
450,449.9987122947433,0.07600740287598493
450,450.00138275147833,0.07577803558300027
450,449.9985308099821,0.07646049092368984
450,450.0016860027603,0.02347793499865891
450,449.99821735153375,0.06419194818408007
450,449.9981335706025,0.07257412750820594
450,450.00196143812906,0.061514176623038895
450,450.00204809877823,0.07790134739632364
450,450.002164448032,0.0721507978316549
450,450.00223895164055,0.06497583327382511
500,499.9998777899855,0.06498594834761497
500,499.99975776549456,0.06760607605192823
500,500.00027871765565,0.06628883325783334
500,499.9996616268242,0.06416079487215946
500,499.99956329452596,0.06905790755660803
500,500.000583300716,0.06189726263555568
500,499.9993169336372,0.06272330981478597
500,500.0008571479224,0.06586841069138763
500,499.9989522428061,0.06445811339868096
500,500.0011074676388,0.06144681099446615
500,499.9988574469291,0.06956446975145364
500,500.0014338572793,0.06629728048879752
500,499.9984082583116,0.06775140418984041
500,500.00170169515184,0.052537183799790395
500,499.99827438615756,0.06619408908523831
500,499.9981772502466,0.0683093402323541
500,500.0018628272144,0.06482779443036107
500,500.00201528783987,0.06423859303294956
500,500.00226669316487,0.06838201307792378
500,499.9976208184827,0.06531584667844191
500,499.9975462603914,0.0702737746610799
550,549.9999201555694,0.061131670655373074
550,550.0001331772133,0.057489823229816855
550,549.9997654023887,0.048858718498050034
550,550.000292047938,0.056548697813848296
550,550.000370788174,0.05753571347556554
550,549.9995954138805,0.061685084415442876
550,549.9994702205203,0.05203288731432116
550,550.0005573673468,0.06174605775038752
550,550.0008211859919,0.054728040110069744
550,549.9989277780786,0.05422577732833134
550,550.0010935222097,0.060615596619977584
550,550.00116759663,0.05634598440128702
550,549.9987832096205,0.055919994672920185
550,549.998745961826,0.05695757079499639
550,550.00135860867,0.05775397537719876
550,549.9985869670312,0.05554238771036903
550,549.9983160504091,0.0587045645486174
550,550.0017627650428,0.056298506595741135
550,549.9980894481923,0.060151875848855396
550,550.0020643277835,0.05452430267524734
550,549.9979047784259,0.05944415604516323
600,599.9999297715174,0.04348289344722359
600,599.9998345953359,0.04392833292593612
600,600.0002647295217,0.04125389071771285
600,600.0003550702147,0.042446279973086844
600,599.9994527666148,0.03934685567287297
600,599.9993691944316,0.04036120158914433
600,600.0007277223397,0.04539618222095415
600,599.9992124393682,0.046310156261114024
600,600.000996962311,0.04935855181490907
600,599.998952918558,0.033107281035817115
600,600.0012662618568,0.04731317987736556
600,599.9987063431511,0.04806055258029754
600,600.0016747273677,0.04359293704536478
600,599.9982917569537,0.0463288815107118
600,599.9982060593912,0.03042983115751268
600,600.0021114116684,0.04305981847279866
600,600.0022100223787,0.04270528654113239
600,599.9976681632978,0.03771292083557959
600,599.9973581926278,0.0446929254050502
600,600.0028911540885,0.03929878931045957
600,599.9969391927784,0.04422033329215631
800,799.9999336296471,0.07155648867640359
800,800.0001467335815,0.07193128541819438
800,800.0003689390974,0.06970149737018105
800,799.9994907715884,0.06910572000508035
800,800.0006948465198,0.0688636113177345
800,799.999280874754,0.07148070869961008
800,799.9992194790606,0.06934352681197073
800,799.9989603684387,0.06913434726253487
800,800.0011488640388,0.07254176493834764
800,800.0013747629022,0.06874468336714747
800,799.9984220497174,0.06968860801166174
800,800.0015896159592,0.07201551053925233
800,800.0018643805852,0.06863852902450945
800,800.0019574902761,0.06717599280567284
800,799.9978827675563,0.06873071560600015
800,800.0024437086189,0.06694626632666054
800,799.9974150919164,0.07120493975916894
800,799.9972880669317,0.06980109627267915
800,800.0028095233477,0.07089560539905557
800,799.9969572883122,0.06842768992577533
800,799.9966862548665,0.07269070800741477
1000,999.9985713974799,0.01171788810149259
1000,1000.0031488293835,0.0139487328683685
1000,999.9955382951922,0.013491262794925756
1000,999.9945719671588,0.012881749308681767
1000,1000.0075992799608,0.012503044856735373
1000,1000.0085812638528,0.012289230001964765
1000,999.9910275002644,0.013883461487360312
1000,1000.0111291128025,0.01199833672850364
1000,999.9883947192905,0.011867275823936312
1000,1000.0122403476494,0.009747888643903361
1000,999.9858800457338,0.009805194564050629
1000,999.9834123984282,0.009900137874278467
1000,1000.0167114777597,0.008862405562368428
1000,1000.01785645331,0.012054670994991783
1000,1000.0207172507517,0.012465386588387745
1000,999.9790071213504,0.013907705423319575
1000,999.976408063108,0.011788530862798574
1000,999.9761459883372,0.012602744799248037
1000,1000.0241553773582,0.009468839095297039
1000,1000.0273693155774,0.012475323151811412
1000,999.9716612324642,0.01339472529907436
1200,1199.9998981874078,0.00686649613272753
1200,1200.0017840483013,0.010104428607935399
1200,1199.9963076656823,0.009461088352403259
1200,1199.9952130195109,0.00927880107567329
1200,1200.0052460504837,0.007505596940407998
1200,1200.0066298848815,0.00913192487419786
1200,1199.992578156669,0.01031737395543806
1200,1199.990510627558,0.009687311573119544
1200,1200.0096567424503,0.0068018848692931256
1200,1199.989935576574,0.0097134789731619
1200,1200.0117160131078,0.00823252634419513
1200,1200.014425399507,0.008006695182167985
1200,1199.983791371199,0.009531130224847969
1200,1200.01720583158,0.008292232406607983
1200,1199.9807512821587,0.01057874308564011
1200,1200.0194499322236,0.007983966323588335
1200,1199.9788883314027,0.008860478117500226
1200,1200.021597989011,0.009407538884028654
1200,1199.9777755816888,0.00922933711771324
1200,1200.0224945089353,0.010697838073598817
1200,1200.0254754183425,0.009591232468771495
1500,1477.8018150488995,0.01540813722332945
1500,1477.7897506534202,0.014234560058340178
1500,1477.7896537463114,0.014228457553785078
1500,1477.7775842097478,0.01541894882100491
1500,1477.769572036571,0.015329057652604623
1500,1477.7694547773503,0.015279153009873562
1500,1477.757537331072,0.015384074472309796
1500,1477.7574137434785,0.015397863068318144
1500,1477.7413982887858,0.014039463473962873
1500,1477.7412705670472,0.014052380992422843
1500,1477.7373375075151,0.015402270895003225
1500,1477.7293824375954,0.01332696423649632
1500,1477.7292150585201,0.013322121802973649
1500,1477.7091472260176,0.013909099285950079
1500,1477.7089411194274,0.013972705707092912
1500,1477.705292495452,0.014962183741575333
1500,1477.7051274597816,0.01502980957586997
1500,1477.6932715390403,0.013223101676822006
1500,1477.6929801337815,0.013163301575218512
1500,1477.6809043128637,0.015417868398604186
1500,1477.6730766029145,0.013387728582500933
2000,1477.8018150488965,0.015408115761394043
2000,1477.7897506534184,0.014234537287326111
2000,1477.7896537463107,0.01422843289210139
2000,1477.7775842097435,0.015418960986550089
2000,1477.7695720365377,0.015329056541253046
2000,1477.7694547773303,0.015279172473195832
2000,1477.7575373310638,0.015384081278086504
2000,1477.757413743478,0.015397850155801248
2000,1477.7413982887279,0.014039421471819058
2000,1477.74127056704,0.014052339692140436
2000,1477.7373375075167,0.015402270292381164
2000,1477.7293824375902,0.013326963646686318
2000,1477.7292150585088,0.01332212146313521
2000,1477.709147226018,0.013909005323144867
2000,1477.7089411194274,0.013972756189760356
2000,1477.7052924954728,0.014962215573733492
2000,1477.7051274598175,0.01502978162847856
2000,1477.6932715390365,0.013223096957453934
2000,1477.6929801337756,0.013163299797126044
2000,1477.6809043128515,0.015417864195129428
2000,1477.6730766028923,0.013387642003405097
2200,1477.8018150488938,0.015408116715666598
2200,1477.78975065342,0.014234532943475356
2200,1477.789653746314,0.014228426852662152
2200,1477.7775842097412,0.015418973265125317
2200,1477.7695720364957,0.01532906909854693
2200,1477.7694547773249,0.015279172948570395
2200,1477.7575373310506,0.015384086969542103
2200,1477.757413743474,0.01539783992817052
2200,1477.7413982887435,0.014039448725119339
2200,1477.741270566949,0.014052083614983394
2200,1477.737337507515,0.015402269660775769
2200,1477.729382437579,0.013326989032577221
2200,1477.7292150585395,0.013322129214888977
2200,1477.709147226014,0.013908984094102786
2200,1477.7089411194297,0.013972765342426098
2200,1477.7052924955042,0.01496219024720252
2200,1477.7051274598757,0.015029738030476142
2200,1477.6932715390299,0.013223094059213665
2200,1477.6929801337644,0.013163301356847757
2200,1477.6809043128405,0.015417861897405802
2200,1477.6730766028218,0.013387620894403374
2500,1477.8018150488888,0.015408117284448828
2500,1477.7897506534073,0.014234495414060756
2500,1477.789653746305,0.014228385090211921
2500,1477.7775842097294,0.015419022405020912
2500,1477.7695720364304,0.015329090207646327
2500,1477.769454777192,0.015279219242898382
2500,1477.757537330972,0.01538410212861931
2500,1477.7574137434667,0.015397811907174935
2500,1477.7413982887406,0.01403949458492661
2500,1477.7412705670704,0.014052109976683137
2500,1477.737337507525,0.015402269637457616
2500,1477.7293824374792,0.013327016445618999
2500,1477.729215058579,0.013322124061314533
2500,1477.7091472257998,0.013908881756640687
2500,1477.708941119325,0.01397281356114033
2500,1477.7052924954564,0.014962247631309251
2500,1477.705127459782,0.015029561552719901
2500,1477.6932715390299,0.013223084857980141
2500,1477.6929801337692,0.013163301705282387
2500,1477.680904312845,0.015417862494303384
2500,1477.6730766028275,0.013387658086204405
3000,1477.8018150488635,0.015408123294062305
3000,1477.789750653374,0.01423440661577772
3000,1477.7896537462937,0.014228281816008569
3000,1477.777584209676,0.015419101084572163
3000,1477.7695720364031,0.015329095761464302
3000,1477.7694547771598,0.01527921788720592
3000,1477.757537330793,0.015384094978160337
3000,1477.757413743451,0.015397815758851819
3000,1477.7413982886246,0.01403954503549356
3000,1477.7412705669437,0.014052079564124693
3000,1477.7373375075124,0.015402270046187999
3000,1477.7293824374694,0.013327005746968658
3000,1477.7292150585774,0.01332211830467576
3000,1477.7091472254506,0.013908731620072464
3000,1477.7089411191564,0.013972892310212696
3000,1477.7052924954278,0.014962267675295663
3000,1477.7051274597347,0.015029489118934428
3000,1477.6932715386001,0.013223090706224409
3000,1477.6929801337826,0.013163294845406777
3000,1477.6809043128467,0.015417863209053117
3000,1477.6730766030112,0.013387688393444319
